Police_Station,Latitude,Longitude
Aarey,19.167385,72.859664
Airport,19.10266,72.859063
Agripada,18.977402,72.819717
Amboli,19.12458,72.83963
Andheri,19.117182,72.855077
Antop Hill,19.03058,72.86241
Azad Maidan,18.94056,72.83401
Bandra,19.05607,72.83685
Bangur Nagar,19.19148,72.8306
Bhandup,19.155554,72.934825
Bhoiwada,19.00693,72.85304
BKC,19.06206,72.86016
Borivali,19.22728,72.85973
Byculla,18.97825,72.83332
C.B.D. Belapur (Navi Mumbai),19.02058,73.05206
Chunabhatti,19.04331,72.87271
Colaba,18.91422,72.81308
Cuffe Parade,18.91136,72.81675
D.B. Marg,18.96645,72.81577
D.N. Nagar,19.13098,72.82921
Dadar,19.01999,72.83656
Dahisar,19.24357,72.85764
Deonar,19.04029,72.91572
Dharavi,19.03576,72.85694
Dindoshi,19.18205,72.87321
Dongri,18.95679,72.84227
Gamdevi,18.95992,72.81056
Ghatkopar,19.08865,72.90957
Gorai,19.22227,72.79377
Goregaon,19.16853,72.84365
Govandi,19.04758,72.91307
J.J. Marg,18.95914,72.83691
Jogeshwari,19.14187,72.85324
Juhu,19.11181,72.82522
Kalachowki,18.9912,72.84275
Kandivali,19.19972,72.84666
Kanjurmarg,19.12456,72.92314
Kasturba Marg,19.21541,72.87455
Khar,19.0645,72.8373
Kherwadi,19.05928,72.84803
Kurar,19.17647,72.86311
Kurla,19.07254,72.87679
L. T. Marg,18.94825,72.82946
M.I.D.C.,19.10901,72.86904
M.H.B. Colony,19.20786,72.84755
M.R.A. Marg,18.94191,72.83844
Mahim,19.0345,72.84061
Malabar Hill,18.9534,72.8028
Malad,19.19148,72.8306
Malvani,19.18639,72.7925
Marine Drive,18.93721,72.8247
Matunga,19.02008,72.85343
Meghwadi,19.12211,72.87463
Mid-Day Meal,19.1863,72.8447
Mulund,19.17066,72.94612
Mumbai Sagari-1 (Coastal),18.92244,72.8123
Mumbai Sagari-2 (Coastal),19.04962,72.83407
Nagpada,18.96645,72.8286
Nehru Nagar,19.04364,72.88089
Nirmal Nagar,19.06173,72.85386
N. M. Joshi Marg,18.99596,72.82955
Oshiwara,19.13606,72.82772
Pant Nagar,19.09848,72.90999
Parksite,19.11059,72.89965
Powai,19.11979,72.90795
Pydhonie,18.95079,72.8361
R. A. K. Marg,19.00694,72.85966
Sakinaka,19.09707,72.87627
Samta Nagar,19.20857,72.86877
Santacruz,19.08056,72.84157
Sassoon Dock,18.90805,72.81156
Seawoods (Navi Mumbai),19.01166,73.0475
Sewri,18.99722,72.84655
Shahu Nagar,19.03759,72.85805
Sharad Vasant Dhumal,19.02271,72.85196
Shivaji Nagar,19.06014,72.91386
Shivaji Park,19.02488,72.83838
Sion,19.04368,72.86178
Sonegaon (Nagpur),21.11187,79.03751
Tardeo,18.96643,72.81216
Tilak Nagar,19.06587,72.89808
Trombay,19.02506,72.92383
V. P. Road,18.95759,72.82071
Vakola,19.0792,72.85328
Vanrai,19.17646,72.87158
Versova,19.13643,72.81977
Vikhroli,19.103,72.93489
Vile Parle,19.08861,72.84473
Vinoba Bhave Nagar,19.07601,72.88725
Wadala,19.00412,72.86419
Wadala Truck Terminal,19.01026,72.87413
Worli,18.99797,72.81846
Yellow Gate (Coastal),18.93278,72.84279
